"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
91,59.6,59.6,40.4,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","59,6 Prozent der Stimmbürgerinnen und Stimmbürger von Niederweningen haben Ja gesagt zum Freihandelsabkommen mit Indonesien.","C'est oui à 59,6 pour cent à l'accord de libre-échange avec l'Indonésie à Niederweningen.","Con il 59,6 percento di ""sì"", i cittadini del comune di Niederweningen hanno accolto il partenariato economico globale con l'Indonesia."
92,55,55,45,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Mit 55 Prozent Ja hat sich Oberglatt für das Freihandelsabkommen mit Indonesien ausgesprochen.","Les habitants d'Oberglatt approuvent l'accord de libre-échange avec l'Indonésie avec 55 pour cent de oui.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Oberglatt: i cittadini hanno approvato il testo con il 55 percento dei voti."
93,50,0,0,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
94,62.7,62.7,37.3,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","Mit 62,7 Prozent Ja hat sich Otelfingen für das Freihandelsabkommen mit Indonesien ausgesprochen.","Les habitants d'Otelfingen approuvent l'accord de libre-échange avec l'Indonésie avec 62,7 pour cent de oui.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Otelfingen: i cittadini hanno approvato il testo con il 62,7 percento dei voti."
95,69.2,69.2,30.8,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Ja zum Freihandelsabkommen mit Indonesien: Regensberg hat den Bundesbeschluss mit 69,2 Prozent der Stimmen angenommen.","Les électeurs de Regensberg valident l'accord de libre-échange avec l'Indonésie avec 69,2 pour cent de oui.","A Regensberg i cittadini hanno accolto, con il 69,2 percento dei voti, l'accordo di libero scambio con l'Indonesia."
96,61.2,61.2,38.8,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Ja zum Freihandelsabkommen mit Indonesien: Regensdorf hat den Bundesbeschluss mit 61,2 Prozent der Stimmen angenommen.","Les électeurs de Regensdorf valident l'accord de libre-échange avec l'Indonésie avec 61,2 pour cent de oui.","A Regensdorf i cittadini hanno accolto, con il 61,2 percento dei voti, l'accordo di libero scambio con l'Indonesia."
97,57.9,57.9,42.1,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Rümlang hat mit 57,9 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien.","Les habitants de Rümlang acceptent l'accord de libre-échange avec l'Indonésie avec 57,9 pour cent de oui.","Nel comune di Rümlang l'accordo di libero scambio con l'Indonesia è stato accetato con il 57,9 percento dei voti."
98,49.8,49.8,50.2,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Nein zum Freihandelsabkommen mit Indonesien: Schleinikon hat den Bundesbeschluss mit 50,2 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Schleinikon avec 50,2 pour cent de non.","Da Schleinikon è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 50,2 percento dei voti."
99,59.2,59.2,40.8,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Schöfflisdorf hat mit 59,2 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien.","Les habitants de Schöfflisdorf acceptent l'accord de libre-échange avec l'Indonésie avec 59,2 pour cent de oui.","Nel comune di Schöfflisdorf l'accordo di libero scambio con l'Indonesia è stato accetato con il 59,2 percento dei voti."
100,59.8,59.8,40.2,"Stadel ZH","Stadel (ZH)","Stadel ZH","Mit 59,8 Prozent Ja hat sich Stadel für das Freihandelsabkommen mit Indonesien ausgesprochen.","Les habitants de Stadel approuvent l'accord de libre-échange avec l'Indonésie avec 59,8 pour cent de oui.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Stadel: i cittadini hanno approvato il testo con il 59,8 percento dei voti."
101,59.3,59.3,40.7,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Steinmaur hat mit 59,3 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien.","Les habitants de Steinmaur acceptent l'accord de libre-échange avec l'Indonésie avec 59,3 pour cent de oui.","Nel comune di Steinmaur l'accordo di libero scambio con l'Indonesia è stato accetato con il 59,3 percento dei voti."
102,55.2,55.2,44.8,"Weiach ZH","Weiach (ZH)","Weiach ZH","Ja zum Freihandelsabkommen mit Indonesien: Weiach hat den Bundesbeschluss mit 55,2 Prozent der Stimmen angenommen.","Les électeurs de Weiach valident l'accord de libre-échange avec l'Indonésie avec 55,2 pour cent de oui.","A Weiach i cittadini hanno accolto, con il 55,2 percento dei voti, l'accordo di libero scambio con l'Indonesia."
111,57,57,43,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Bäretswil hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 1'064 Ja zu 802 Nein. Das entspricht einem Ja-Stimmen-Anteil von 57 Prozent.","L'accord de libre-échange avec l'Indonésie passe la rampe à Bäretswil avec 57 pour cent de oui.","Da Bäretswil è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 57 percento dei voti."
112,55.5,55.5,44.5,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Bubikon hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 1'634 Ja zu 1'310 Nein. Das entspricht einem Ja-Stimmen-Anteil von 55,5 Prozent.","L'accord de libre-échange avec l'Indonésie passe la rampe à Bubikon avec 55,5 pour cent de oui.","Da Bubikon è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 55,5 percento dei voti."
113,56.9,56.9,43.1,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","56,9 Prozent der Stimmbürgerinnen und Stimmbürger von Dürnten haben Ja gesagt zum Freihandelsabkommen mit Indonesien.","C'est oui à 56,9 pour cent à l'accord de libre-échange avec l'Indonésie à Dürnten.","Con il 56,9 percento di ""sì"", i cittadini del comune di Dürnten hanno accolto il partenariato economico globale con l'Indonesia."
114,55.8,55.8,44.2,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","Mit 55,8 Prozent Ja hat sich Fischenthal für das Freihandelsabkommen mit Indonesien ausgesprochen.","Les habitants de Fischenthal approuvent l'accord de libre-échange avec l'Indonésie avec 55,8 pour cent de oui.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Fischenthal: i cittadini hanno approvato il testo con il 55,8 percento dei voti."
115,57.8,57.8,42.2,"Gossau ZH","Gossau (ZH)","Gossau ZH","Ja zum Freihandelsabkommen mit Indonesien: Gossau ZH hat den Bundesbeschluss mit 57,8 Prozent der Stimmen angenommen.","Les électeurs de Gossau (ZH) valident l'accord de libre-échange avec l'Indonésie avec 57,8 pour cent de oui.","A Gossau ZH i cittadini hanno accolto, con il 57,8 percento dei voti, l'accordo di libero scambio con l'Indonesia."
116,56.9,56.9,43.1,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Ja zum Freihandelsabkommen mit Indonesien: Grüningen hat den Bundesbeschluss mit 56,9 Prozent der Stimmen angenommen.","Les électeurs de Grüningen valident l'accord de libre-échange avec l'Indonésie avec 56,9 pour cent de oui.","A Grüningen i cittadini hanno accolto, con il 56,9 percento dei voti, l'accordo di libero scambio con l'Indonesia."
117,56.3,56.3,43.7,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","56,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hinwil haben für das Freihandelsabkommen mit Indonesien gestimmt.","A Hinwil, les habitants disent oui à 56,3 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Hinwil l'accordo di libero scambio con l'Indonesia è stato approvato con il 56,3 percento dei voti."
118,50,0,0,"Rüti ZH","Rüti (ZH)","Rüti ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
119,55.6,55.6,44.4,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","Ja zum Freihandelsabkommen mit Indonesien: Seegräben hat den Bundesbeschluss mit 55,6 Prozent der Stimmen angenommen.","Les électeurs de Seegräben valident l'accord de libre-échange avec l'Indonésie avec 55,6 pour cent de oui.","A Seegräben i cittadini hanno accolto, con il 55,6 percento dei voti, l'accordo di libero scambio con l'Indonesia."
120,49.9,49.9,50.1,"Wald ZH","Wald (ZH)","Wald ZH","Das Freihandelsabkommen mit Indonesien ist in Wald ZH mit 50,1 Prozent abgelehnt worden.","C'est non à 50,1 pour cent à l'accord de libre-échange avec l'Indonésie à Wald (ZH).","Con il 50,1 percento di ""no"", i cittadini del comune di Wald ZH hanno bocciato il partenariato economico globale con l'Indonesia."
121,54.9,54.9,45.1,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Das Freihandelsabkommen mit Indonesien ist in Wetzikon ZH mit 3'728 Ja zu 3'068 Nein angenommen worden. Das entspricht 54,9 Prozent der Stimmen.","A Wetzikon (ZH), les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 54,9 pour cent de oui.","I cittadini di Wetzikon ZH si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 54,9 percento dei voti."
131,59.8,59.8,40.2,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Mit 59,8 Prozent Ja hat sich Adliswil für das Freihandelsabkommen mit Indonesien ausgesprochen.","Les habitants d'Adliswil approuvent l'accord de libre-échange avec l'Indonésie avec 59,8 pour cent de oui.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Adliswil: i cittadini hanno approvato il testo con il 59,8 percento dei voti."
135,50,0,0,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
136,50,0,0,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
137,66,66,34,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","66 Prozent der Stimmbürgerinnen und Stimmbürger von Oberrieden haben für das Freihandelsabkommen mit Indonesien gestimmt.","A Oberrieden, les habitants disent oui à 66 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Oberrieden l'accordo di libero scambio con l'Indonesia è stato approvato con il 66 percento dei voti."
138,50,0,0,"Richterswil ZH","Richterswil (ZH)","Richterswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
139,68.7,68.7,31.3,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Rüschlikon hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 1'264 Ja zu 575 Nein. Das entspricht einem Ja-Stimmen-Anteil von 68,7 Prozent.","L'accord de libre-échange avec l'Indonésie passe la rampe à Rüschlikon avec 68,7 pour cent de oui.","Da Rüschlikon è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 68,7 percento dei voti."
141,50,0,0,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
151,73.1,73.1,26.9,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Erlenbach ZH hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 1'510 Ja zu 556 Nein. Das entspricht einem Ja-Stimmen-Anteil von 73,1 Prozent.","L'accord de libre-échange avec l'Indonésie passe la rampe à Erlenbach (ZH) avec 73,1 pour cent de oui.","Da Erlenbach ZH è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 73,1 percento dei voti."
152,72.8,72.8,27.2,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Herrliberg hat mit 72,8 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien.","Les habitants de Herrliberg acceptent l'accord de libre-échange avec l'Indonésie avec 72,8 pour cent de oui.","Nel comune di Herrliberg l'accordo di libero scambio con l'Indonesia è stato accetato con il 72,8 percento dei voti."
153,50,0,0,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
154,50,0,0,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
155,63.3,63.3,36.7,"Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Männedorf hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 2'776 Ja zu 1'607 Nein. Das entspricht einem Ja-Stimmen-Anteil von 63,3 Prozent.","L'accord de libre-échange avec l'Indonésie passe la rampe à Männedorf avec 63,3 pour cent de oui.","Da Männedorf è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 63,3 percento dei voti."
156,50,0,0,"Meilen ZH","Meilen (ZH)","Meilen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
157,59.4,59.4,40.6,"Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","59,4 Prozent der Stimmbürgerinnen und Stimmbürger von Oetwil am See haben Ja gesagt zum Freihandelsabkommen mit Indonesien.","C'est oui à 59,4 pour cent à l'accord de libre-échange avec l'Indonésie à Oetwil am See.","Con il 59,4 percento di ""sì"", i cittadini del comune di Oetwil am See hanno accolto il partenariato economico globale con l'Indonesia."
158,50,0,0,"Stäfa ZH","Stäfa (ZH)","Stäfa ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
159,65.6,65.6,34.4,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","Ja zum Freihandelsabkommen mit Indonesien: Uetikon am See hat den Bundesbeschluss mit 65,6 Prozent der Stimmen angenommen.","Les électeurs d'Uetikon am See valident l'accord de libre-échange avec l'Indonésie avec 65,6 pour cent de oui.","A Uetikon am See i cittadini hanno accolto, con il 65,6 percento dei voti, l'accordo di libero scambio con l'Indonesia."
160,50,0,0,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
161,50,0,0,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
172,50,0,0,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
173,55.6,55.6,44.4,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","55,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hittnau haben für das Freihandelsabkommen mit Indonesien gestimmt.","A Hittnau, les habitants disent oui à 55,6 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Hittnau l'accordo di libero scambio con l'Indonesia è stato approvato con il 55,6 percento dei voti."
176,66.2,66.2,33.8,"Lindau ZH","Lindau (ZH)","Lindau ZH","Mit 66,2 Prozent Ja hat sich Lindau für das Freihandelsabkommen mit Indonesien ausgesprochen.","Les habitants de Lindau approuvent l'accord de libre-échange avec l'Indonésie avec 66,2 pour cent de oui.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Lindau: i cittadini hanno approvato il testo con il 66,2 percento dei voti."
177,50,0,0,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
178,60.4,60.4,39.6,"Russikon ZH","Russikon (ZH)","Russikon ZH","Mit 60,4 Prozent Ja hat sich Russikon für das Freihandelsabkommen mit Indonesien ausgesprochen.","Les habitants de Russikon approuvent l'accord de libre-échange avec l'Indonésie avec 60,4 pour cent de oui.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Russikon: i cittadini hanno approvato il testo con il 60,4 percento dei voti."
180,66.3,66.3,33.7,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","66,3 Prozent der Stimmbürgerinnen und Stimmbürger von Weisslingen haben Ja gesagt zum Freihandelsabkommen mit Indonesien.","C'est oui à 66,3 pour cent à l'accord de libre-échange avec l'Indonésie à Weisslingen.","Con il 66,3 percento di ""sì"", i cittadini del comune di Weisslingen hanno accolto il partenariato economico globale con l'Indonesia."
181,53.3,53.3,46.7,"Wila ZH","Wila (ZH)","Wila ZH","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Wila haben Ja gesagt zum Freihandelsabkommen mit Indonesien.","C'est oui à 53,3 pour cent à l'accord de libre-échange avec l'Indonésie à Wila.","Con il 53,3 percento di ""sì"", i cittadini del comune di Wila hanno accolto il partenariato economico globale con l'Indonesia."
