"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3311,28.3,28.3,71.7,"Amden SG","Amden (SG)","Amden SG","71,7 Prozent Stimmbürgerinnen und Stimmbürger von Amden haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Amden, les habitants disent non à 71,7 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Amden l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71,7 percento dei voti."
3312,27.1,27.1,72.9,"Benken SG","Benken (SG)","Benken SG","Das Freihandelsabkommen mit Indonesien ist in Benken SG mit 72,9 Prozent abgelehnt worden.","C'est non à 72,9 pour cent à l'accord de libre-échange avec l'Indonésie à Benken (SG).","Con il 72,9 percento di ""no"", i cittadini del comune di Benken SG hanno bocciato il partenariato economico globale con l'Indonesia."
3313,29.4,29.4,70.6,"Kaltbrunn SG","Kaltbrunn (SG)","Kaltbrunn SG","70,6 Prozent der Stimmbürgerinnen und Stimmbürger von Kaltbrunn haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Kaltbrunn s'opposent à l'accord de libre-échange avec l'Indonésie avec 70,6 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Kaltbrunn: i cittadini hanno respinto il testo con il 70,6 percento dei voti."
3315,26.5,26.5,73.5,"Schänis SG","Schänis (SG)","Schänis SG","Die Gemeinde Schänis ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 73,5 Prozent Nein verworfen.","Les habitants de Schänis rejettent l'accord de libre-échange avec l'Indonésie avec 73,5 pour cent de non.","Nel comune di Schänis l'accordo di libero scambio con l'Indonesia è stato bocciato con il 73,5 percento dei voti."
3316,31,31,69,"Weesen SG","Weesen (SG)","Weesen SG","In Weesen das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 69 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Weesen avec 69 pour cent de non.","A Weesen i cittadini hanno bocciato, con il 69 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3338,35.6,35.6,64.4,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Mit 928 Nein zu 512 Ja haben die Stimmbürgerinnen und Stimmbürger von Schmerikon das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 64,4 Prozent.","A Schmerikon, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 64,4 pour cent de non.","I cittadini di Schmerikon si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 64,4 percento dei voti."
3339,32.5,32.5,67.5,"Uznach SG","Uznach (SG)","Uznach SG","67,5 Prozent Stimmbürgerinnen und Stimmbürger von Uznach haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Uznach, les habitants disent non à 67,5 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Uznach l'accordo di libero scambio con l'Indonesia è stato bocciato con il 67,5 percento dei voti."
3340,37.5,37.5,62.5,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Die Gemeinde Rapperswil-Jona ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 62,5 Prozent Nein verworfen.","Les habitants de Rapperswil-Jona rejettent l'accord de libre-échange avec l'Indonésie avec 62,5 pour cent de non.","Nel comune di Rapperswil-Jona l'accordo di libero scambio con l'Indonesia è stato bocciato con il 62,5 percento dei voti."
3341,27.7,27.7,72.3,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Die Gemeinde Gommiswald ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 72,3 Prozent Nein verworfen.","Les habitants de Gommiswald rejettent l'accord de libre-échange avec l'Indonésie avec 72,3 pour cent de non.","Nel comune di Gommiswald l'accordo di libero scambio con l'Indonesia è stato bocciato con il 72,3 percento dei voti."
3342,29.1,29.1,70.9,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","In Eschenbach SG das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 70,9 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Eschenbach (SG) avec 70,9 pour cent de non.","A Eschenbach SG i cittadini hanno bocciato, con il 70,9 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3352,29.6,29.6,70.4,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","70,4 Prozent Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Ebnat-Kappel, les habitants disent non à 70,4 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Ebnat-Kappel l'accordo di libero scambio con l'Indonesia è stato bocciato con il 70,4 percento dei voti."
3359,28.1,28.1,71.9,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","Das Freihandelsabkommen mit Indonesien ist in Wildhaus-Alt St. Johann mit 71,9 Prozent abgelehnt worden.","C'est non à 71,9 pour cent à l'accord de libre-échange avec l'Indonésie à Wildhaus-Alt St. Johann.","Con il 71,9 percento di ""no"", i cittadini del comune di Wildhaus-Alt St. Johann hanno bocciato il partenariato economico globale con l'Indonesia."
3360,31.2,31.2,68.8,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nein zum Freihandelsabkommen mit Indonesien: Nesslau hat den Bundesbeschluss mit 68,8 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Nesslau avec 68,8 pour cent de non.","Da Nesslau è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 68,8 percento dei voti."
3372,26.8,26.8,73.2,"Hemberg SG","Hemberg (SG)","Hemberg SG","In Hemberg das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 73,2 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Hemberg avec 73,2 pour cent de non.","A Hemberg i cittadini hanno bocciato, con il 73,2 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3374,36,36,64,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Mit 449 Nein zu 253 Ja haben die Stimmbürgerinnen und Stimmbürger von Lichtensteig das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 64 Prozent.","A Lichtensteig, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 64 pour cent de non.","I cittadini di Lichtensteig si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 64 percento dei voti."
3375,27,27,73,"Oberhelfenschwil SG","Oberhelfenschwil (SG)","Oberhelfenschwil SG","In Oberhelfenschwil das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 73 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Oberhelfenschwil avec 73 pour cent de non.","A Oberhelfenschwil i cittadini hanno bocciato, con il 73 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3378,25.3,25.3,74.7,"Neckertal SG","Neckertal (SG)","Neckertal SG","Die Gemeinde Neckertal ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 74,7 Prozent Nein verworfen.","Les habitants de Neckertal rejettent l'accord de libre-échange avec l'Indonésie avec 74,7 pour cent de non.","Nel comune di Neckertal l'accordo di libero scambio con l'Indonesia è stato bocciato con il 74,7 percento dei voti."
3379,30.7,30.7,69.3,"Wattwil SG","Wattwil (SG)","Wattwil SG","69,3 Prozent der Stimmbürgerinnen und Stimmbürger von Wattwil haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Wattwil s'opposent à l'accord de libre-échange avec l'Indonésie avec 69,3 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Wattwil: i cittadini hanno respinto il testo con il 69,3 percento dei voti."
3392,27.6,27.6,72.4,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Nein zum Freihandelsabkommen mit Indonesien: Kirchberg SG hat den Bundesbeschluss mit 72,4 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Kirchberg (SG) avec 72,4 pour cent de non.","Da Kirchberg SG è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 72,4 percento dei voti."
3393,28.1,28.1,71.9,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","71,9 Prozent der Stimmbürgerinnen und Stimmbürger von Lütisburg haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Lütisburg s'opposent à l'accord de libre-échange avec l'Indonésie avec 71,9 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Lütisburg: i cittadini hanno respinto il testo con il 71,9 percento dei voti."
3394,27.7,27.7,72.3,"Mosnang SG","Mosnang (SG)","Mosnang SG","72,3 Prozent Stimmbürgerinnen und Stimmbürger von Mosnang haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Mosnang, les habitants disent non à 72,3 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Mosnang l'accordo di libero scambio con l'Indonesia è stato bocciato con il 72,3 percento dei voti."
3395,29.6,29.6,70.4,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Nein zum Freihandelsabkommen mit Indonesien: Bütschwil-Ganterschwil hat den Bundesbeschluss mit 70,4 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Bütschwil-Ganterschwil avec 70,4 pour cent de non.","Da Bütschwil-Ganterschwil è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 70,4 percento dei voti."
3401,29.7,29.7,70.3,"Degersheim SG","Degersheim (SG)","Degersheim SG","Das Freihandelsabkommen mit Indonesien ist in Degersheim mit 70,3 Prozent abgelehnt worden.","C'est non à 70,3 pour cent à l'accord de libre-échange avec l'Indonésie à Degersheim.","Con il 70,3 percento di ""no"", i cittadini del comune di Degersheim hanno bocciato il partenariato economico globale con l'Indonesia."
3402,34,34,66,"Flawil SG","Flawil (SG)","Flawil SG","Nein zum Freihandelsabkommen mit Indonesien: Flawil hat den Bundesbeschluss mit 66 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Flawil avec 66 pour cent de non.","Da Flawil è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 66 percento dei voti."
3405,28.8,28.8,71.2,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","71,2 Prozent Stimmbürgerinnen und Stimmbürger von Jonschwil haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Jonschwil, les habitants disent non à 71,2 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Jonschwil l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71,2 percento dei voti."
3407,32.1,32.1,67.9,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Nein zum Freihandelsabkommen mit Indonesien: Oberuzwil hat den Bundesbeschluss mit 67,9 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Oberuzwil avec 67,9 pour cent de non.","Da Oberuzwil è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 67,9 percento dei voti."
3408,34.5,34.5,65.5,"Uzwil SG","Uzwil (SG)","Uzwil SG","Die Gemeinde Uzwil ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 65,5 Prozent Nein verworfen.","Les habitants d'Uzwil rejettent l'accord de libre-échange avec l'Indonésie avec 65,5 pour cent de non.","Nel comune di Uzwil l'accordo di libero scambio con l'Indonesia è stato bocciato con il 65,5 percento dei voti."
3422,24.3,24.3,75.7,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","75,7 Prozent Stimmbürgerinnen und Stimmbürger von Niederbüren haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Niederbüren, les habitants disent non à 75,7 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Niederbüren l'accordo di libero scambio con l'Indonesia è stato bocciato con il 75,7 percento dei voti."
3423,33.3,33.3,66.7,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","In Niederhelfenschwil das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 66,7 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Niederhelfenschwil avec 66,7 pour cent de non.","A Niederhelfenschwil i cittadini hanno bocciato, con il 66,7 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3424,32.4,32.4,67.6,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Nein zum Freihandelsabkommen mit Indonesien: Oberbüren hat den Bundesbeschluss mit 67,6 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Oberbüren avec 67,6 pour cent de non.","Da Oberbüren è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 67,6 percento dei voti."
3426,33.9,33.9,66.1,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","In Zuzwil SG das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 66,1 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Zuzwil (SG) avec 66,1 pour cent de non.","A Zuzwil SG i cittadini hanno bocciato, con il 66,1 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3427,34.3,34.3,65.7,"Wil SG","Wil (SG)","Wil SG","Mit 5'469 Nein zu 2'856 Ja haben die Stimmbürgerinnen und Stimmbürger von Wil SG das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 65,7 Prozent.","A Wil (SG), les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 65,7 pour cent de non.","I cittadini di Wil SG si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 65,7 percento dei voti."
3441,36,36,64,"Andwil SG","Andwil (SG)","Andwil SG","Die Gemeinde Andwil SG ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 64 Prozent Nein verworfen.","Les habitants d'Andwil (SG) rejettent l'accord de libre-échange avec l'Indonésie avec 64 pour cent de non.","Nel comune di Andwil SG l'accordo di libero scambio con l'Indonesia è stato bocciato con il 64 percento dei voti."
3442,35.2,35.2,64.8,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Nein zum Freihandelsabkommen mit Indonesien: Gaiserwald hat den Bundesbeschluss mit 64,8 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Gaiserwald avec 64,8 pour cent de non.","Da Gaiserwald è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 64,8 percento dei voti."
3443,31.7,31.7,68.3,"Gossau SG","Gossau (SG)","Gossau SG","Nein zum Freihandelsabkommen mit Indonesien: Gossau SG hat den Bundesbeschluss mit 68,3 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Gossau (SG) avec 68,3 pour cent de non.","Da Gossau SG è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 68,3 percento dei voti."
3444,31.1,31.1,68.9,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","Das Freihandelsabkommen mit Indonesien ist in Waldkirch mit 68,9 Prozent abgelehnt worden.","C'est non à 68,9 pour cent à l'accord de libre-échange avec l'Indonésie à Waldkirch.","Con il 68,9 percento di ""no"", i cittadini del comune di Waldkirch hanno bocciato il partenariato economico globale con l'Indonesia."
4401,32.8,32.8,67.2,"Arbon TG","Arbon (TG)","Arbon TG","In Arbon das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 67,2 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Arbon avec 67,2 pour cent de non.","A Arbon i cittadini hanno bocciato, con il 67,2 percento dei voti, l'accordo di libero scambio con l'Indonesia."
4406,18.7,18.7,81.3,"Dozwil TG","Dozwil (TG)","Dozwil TG","In Dozwil das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 81,3 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Dozwil avec 81,3 pour cent de non.","A Dozwil i cittadini hanno bocciato, con il 81,3 percento dei voti, l'accordo di libero scambio con l'Indonesia."
4411,30.4,30.4,69.6,"Egnach TG","Egnach (TG)","Egnach TG","Die Gemeinde Egnach ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 69,6 Prozent Nein verworfen.","Les habitants d'Egnach rejettent l'accord de libre-échange avec l'Indonésie avec 69,6 pour cent de non.","Nel comune di Egnach l'accordo di libero scambio con l'Indonesia è stato bocciato con il 69,6 percento dei voti."
4416,31.3,31.3,68.7,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","Mit 305 Nein zu 139 Ja haben die Stimmbürgerinnen und Stimmbürger von Hefenhofen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 68,7 Prozent.","A Hefenhofen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 68,7 pour cent de non.","I cittadini di Hefenhofen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 68,7 percento dei voti."
4421,36.9,36.9,63.1,"Horn TG","Horn (TG)","Horn TG","Die Gemeinde Horn ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 63,1 Prozent Nein verworfen.","Les habitants de Horn rejettent l'accord de libre-échange avec l'Indonésie avec 63,1 pour cent de non.","Nel comune di Horn l'accordo di libero scambio con l'Indonesia è stato bocciato con il 63,1 percento dei voti."
4426,36.1,36.1,63.9,"Kesswil TG","Kesswil (TG)","Kesswil TG","Nein zum Freihandelsabkommen mit Indonesien: Kesswil hat den Bundesbeschluss mit 63,9 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Kesswil avec 63,9 pour cent de non.","Da Kesswil è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 63,9 percento dei voti."
4431,32.5,32.5,67.5,"Roggwil TG","Roggwil (TG)","Roggwil TG","Nein zum Freihandelsabkommen mit Indonesien: Roggwil TG hat den Bundesbeschluss mit 67,5 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Roggwil (TG) avec 67,5 pour cent de non.","Da Roggwil TG è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 67,5 percento dei voti."
4436,30.1,30.1,69.9,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Nein zum Freihandelsabkommen mit Indonesien: Romanshorn hat den Bundesbeschluss mit 69,9 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Romanshorn avec 69,9 pour cent de non.","Da Romanshorn è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 69,9 percento dei voti."
4441,25.8,25.8,74.2,"Salmsach TG","Salmsach (TG)","Salmsach TG","74,2 Prozent Stimmbürgerinnen und Stimmbürger von Salmsach haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Salmsach, les habitants disent non à 74,2 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Salmsach l'accordo di libero scambio con l'Indonesia è stato bocciato con il 74,2 percento dei voti."
4446,20.9,20.9,79.1,"Sommeri TG","Sommeri (TG)","Sommeri TG","79,1 Prozent der Stimmbürgerinnen und Stimmbürger von Sommeri haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Sommeri s'opposent à l'accord de libre-échange avec l'Indonésie avec 79,1 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Sommeri: i cittadini hanno respinto il testo con il 79,1 percento dei voti."
4451,30.8,30.8,69.2,"Uttwil TG","Uttwil (TG)","Uttwil TG","In Uttwil das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 69,2 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Uttwil avec 69,2 pour cent de non.","A Uttwil i cittadini hanno bocciato, con il 69,2 percento dei voti, l'accordo di libero scambio con l'Indonesia."
4461,31.2,31.2,68.8,"Amriswil TG","Amriswil (TG)","Amriswil TG","Die Gemeinde Amriswil ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 68,8 Prozent Nein verworfen.","Les habitants d'Amriswil rejettent l'accord de libre-échange avec l'Indonésie avec 68,8 pour cent de non.","Nel comune di Amriswil l'accordo di libero scambio con l'Indonesia è stato bocciato con il 68,8 percento dei voti."
4471,28.2,28.2,71.8,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","Die Gemeinde Bischofszell ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 71,8 Prozent Nein verworfen.","Les habitants de Bischofszell rejettent l'accord de libre-échange avec l'Indonésie avec 71,8 pour cent de non.","Nel comune di Bischofszell l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71,8 percento dei voti."
4476,28.9,28.9,71.1,"Erlen TG","Erlen (TG)","Erlen TG","Nein zum Freihandelsabkommen mit Indonesien: Erlen hat den Bundesbeschluss mit 71,1 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Erlen avec 71,1 pour cent de non.","Da Erlen è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 71,1 percento dei voti."
4486,29.2,29.2,70.8,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","Das Freihandelsabkommen mit Indonesien ist in Hauptwil-Gottshaus mit 70,8 Prozent abgelehnt worden.","C'est non à 70,8 pour cent à l'accord de libre-échange avec l'Indonésie à Hauptwil-Gottshaus.","Con il 70,8 percento di ""no"", i cittadini del comune di Hauptwil-Gottshaus hanno bocciato il partenariato economico globale con l'Indonesia."
4495,26.7,26.7,73.3,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Die Gemeinde Hohentannen ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 73,3 Prozent Nein verworfen.","Les habitants de Hohentannen rejettent l'accord de libre-échange avec l'Indonésie avec 73,3 pour cent de non.","Nel comune di Hohentannen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 73,3 percento dei voti."
4501,28.1,28.1,71.9,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Nein zum Freihandelsabkommen mit Indonesien: Kradolf-Schönenberg hat den Bundesbeschluss mit 71,9 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Kradolf-Schönenberg avec 71,9 pour cent de non.","Da Kradolf-Schönenberg è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 71,9 percento dei voti."
4506,25.3,25.3,74.7,"Sulgen TG","Sulgen (TG)","Sulgen TG","74,7 Prozent Stimmbürgerinnen und Stimmbürger von Sulgen haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Sulgen, les habitants disent non à 74,7 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Sulgen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 74,7 percento dei voti."
4511,26.9,26.9,73.1,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","Das Freihandelsabkommen mit Indonesien ist in Zihlschlacht-Sitterdorf mit 73,1 Prozent abgelehnt worden.","C'est non à 73,1 pour cent à l'accord de libre-échange avec l'Indonésie à Zihlschlacht-Sitterdorf.","Con il 73,1 percento di ""no"", i cittadini del comune di Zihlschlacht-Sitterdorf hanno bocciato il partenariato economico globale con l'Indonesia."
4536,26.2,26.2,73.8,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Nein zum Freihandelsabkommen mit Indonesien: Basadingen-Schlattingen hat den Bundesbeschluss mit 73,8 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Basadingen-Schlattingen avec 73,8 pour cent de non.","Da Basadingen-Schlattingen è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 73,8 percento dei voti."
4545,30.8,30.8,69.2,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","Das Freihandelsabkommen mit Indonesien ist in Diessenhofen mit 69,2 Prozent abgelehnt worden.","C'est non à 69,2 pour cent à l'accord de libre-échange avec l'Indonésie à Diessenhofen.","Con il 69,2 percento di ""no"", i cittadini del comune di Diessenhofen hanno bocciato il partenariato economico globale con l'Indonesia."
4546,27.9,27.9,72.1,"Schlatt TG","Schlatt (TG)","Schlatt TG","72,1 Prozent Stimmbürgerinnen und Stimmbürger von Schlatt TG haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Schlatt (TG), les habitants disent non à 72,1 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Schlatt TG l'accordo di libero scambio con l'Indonesia è stato bocciato con il 72,1 percento dei voti."
4551,31.5,31.5,68.5,"Aadorf TG","Aadorf (TG)","Aadorf TG","Mit 2'356 Nein zu 1'084 Ja haben die Stimmbürgerinnen und Stimmbürger von Aadorf das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 68,5 Prozent.","A Aadorf, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 68,5 pour cent de non.","I cittadini di Aadorf si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 68,5 percento dei voti."
4561,28.4,28.4,71.6,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","Mit 677 Nein zu 268 Ja haben die Stimmbürgerinnen und Stimmbürger von Felben-Wellhausen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 71,6 Prozent.","A Felben-Wellhausen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 71,6 pour cent de non.","I cittadini di Felben-Wellhausen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 71,6 percento dei voti."
4566,32.8,32.8,67.2,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","67,2 Prozent Stimmbürgerinnen und Stimmbürger von Frauenfeld haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Frauenfeld, les habitants disent non à 67,2 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Frauenfeld l'accordo di libero scambio con l'Indonesia è stato bocciato con il 67,2 percento dei voti."
4571,30.5,30.5,69.5,"Gachnang TG","Gachnang (TG)","Gachnang TG","Die Gemeinde Gachnang ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 69,5 Prozent Nein verworfen.","Les habitants de Gachnang rejettent l'accord de libre-échange avec l'Indonésie avec 69,5 pour cent de non.","Nel comune di Gachnang l'accordo di libero scambio con l'Indonesia è stato bocciato con il 69,5 percento dei voti."
