"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
60,59.8,59.8,40.2,"Höri ZH","Höri (ZH)","Höri ZH","59,8 Prozent der Stimmbürgerinnen und Stimmbürger von Höri haben sich für das E-ID-Gesetz ausgesprochen. Höri hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Höri, les habitants disent oui à 59,8 pour cent à la loi sur les services d'identification électronique. Höri a approuvé la loi, contrairement à son canton.","Nel comune di Höri la legge sull'identificazione elettronica è stata approvata con il 59,8 percento dei voti. Il comune di Höri approvando la legge è andato controcorrente rispetto al suo cantone."
61,43.5,43.5,56.5,"Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","Mit 9'440 Nein zu 7'258 Ja haben die Stimmbürgerinnen und Stimmbürger von Hüntwangen das E-ID-Gesetz abgelehnt. Das sind 56,5 Prozent. Hüntwangen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Hüntwangen, les habitants sont défavorables à la loi sur les services d'identification électronique avec 56,5 pour cent de non. Hüntwangen a rejeté la loi, tout comme son canton.","Con il 56,5 percento di ""no"", i cittadini del comune di Hüntwangen hanno respinto la legge sull'identificazione elettronica. Il comune di Hüntwangen bocciando la legge si è espresso come il suo cantone."
62,46.7,46.7,53.3,"Kloten ZH","Kloten (ZH)","Kloten ZH","Mit 2'238 Nein zu 1'958 Ja haben die Stimmbürgerinnen und Stimmbürger von Kloten das E-ID-Gesetz abgelehnt. Das sind 53,3 Prozent. Kloten hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Kloten, les habitants sont défavorables à la loi sur les services d'identification électronique avec 53,3 pour cent de non. Kloten a rejeté la loi, tout comme son canton.","Con il 53,3 percento di ""no"", i cittadini del comune di Kloten hanno respinto la legge sull'identificazione elettronica. Il comune di Kloten bocciando la legge si è espresso come il suo cantone."
63,56.7,56.7,43.3,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","56,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lufingen haben sich für das E-ID-Gesetz ausgesprochen. Lufingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Lufingen, les habitants disent oui à 56,7 pour cent à la loi sur les services d'identification électronique. Lufingen a approuvé la loi, contrairement à son canton.","Nel comune di Lufingen la legge sull'identificazione elettronica è stata approvata con il 56,7 percento dei voti. Il comune di Lufingen approvando la legge è andato controcorrente rispetto al suo cantone."
64,31.8,31.8,68.2,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","Mit 5'922 Nein zu 2'756 Ja haben die Stimmbürgerinnen und Stimmbürger von Nürensdorf das E-ID-Gesetz abgelehnt. Das sind 68,2 Prozent. Nürensdorf hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Nürensdorf, les habitants sont défavorables à la loi sur les services d'identification électronique avec 68,2 pour cent de non. Nürensdorf a rejeté la loi, tout comme son canton.","Con il 68,2 percento di ""no"", i cittadini del comune di Nürensdorf hanno respinto la legge sull'identificazione elettronica. Il comune di Nürensdorf bocciando la legge si è espresso come il suo cantone."
65,84.3,84.3,15.7,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Oberembrach ist für die Einführung einer elektronischen Identität. Die Gemeinde hat das E-ID-Gesetz mit 2'946 Ja zu 549 Nein zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 84,3 Prozent. Oberembrach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","La loi sur les services d'identification électronique passe la rampe à Oberembrach avec 84,3 pour cent de oui. Oberembrach a approuvé la loi, contrairement à son canton.","Da Oberembrach è arrivato un ""sì"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno accolto il testo con il 84,3 percento dei voti. Il comune di Oberembrach approvando la legge è andato controcorrente rispetto al suo cantone."
66,23.7,23.7,76.3,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","Keine Mehrheit für eine elektronische Identität in Opfikon: Das E-ID-Gesetz ist mit 76,3 Prozent gescheitert. Opfikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","C'est non à 76,3 pour cent à la loi sur les services d'identification électronique à Opfikon. Opfikon a rejeté la loi, tout comme son canton.","Da Opfikon è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 76,3 percento dei voti. Il comune di Opfikon bocciando la legge si è espresso come il suo cantone."
67,86.2,86.2,13.8,"Rafz ZH","Rafz (ZH)","Rafz ZH","Ja zur elektronischen Identität in Rafz. Die Gemeinde hat das E-ID-Gesetz mit 86,2 Prozent der Stimmen angenommen. Rafz hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les électeurs de Rafz valident la loi sur les services d'identification électronique avec 86,2 pour cent de oui. Rafz a approuvé la loi, contrairement à son canton.","A Rafz i cittadini hanno accolto, con il 86,2 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Rafz approvando la legge è andato controcorrente rispetto al suo cantone."
68,27.8,27.8,72.2,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","Mit 6'623 Nein zu 2'547 Ja haben die Stimmbürgerinnen und Stimmbürger von Rorbas das E-ID-Gesetz abgelehnt. Das sind 72,2 Prozent. Rorbas hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Rorbas, les habitants sont défavorables à la loi sur les services d'identification électronique avec 72,2 pour cent de non. Rorbas a rejeté la loi, tout comme son canton.","Con il 72,2 percento di ""no"", i cittadini del comune di Rorbas hanno respinto la legge sull'identificazione elettronica. Il comune di Rorbas bocciando la legge si è espresso come il suo cantone."
69,4.4,4.4,95.6,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Wallisellen ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 95,6 Prozent Nein verworfen. Wallisellen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zürich.","Les habitants de Wallisellen rejettent la loi sur les services d'identification électronique avec 95,6 pour cent de non. Le plus fort pourcentage de non du canton de Zurich a été obtenu à Wallisellen.","Nel comune di Wallisellen la legge sull'identificazione elettronica è stata bocciata con il 95,6 percento dei voti. Wallisellen ha così ottenuto la più alta percentuale di ""no"" nel canton Zurigo."
70,75.7,75.7,24.3,"Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","75,7 Prozent der Stimmbürgerinnen und Stimmbürger von Wasterkingen haben sich für das E-ID-Gesetz ausgesprochen. Wasterkingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Wasterkingen, les habitants disent oui à 75,7 pour cent à la loi sur les services d'identification électronique. Wasterkingen a approuvé la loi, contrairement à son canton.","Nel comune di Wasterkingen la legge sull'identificazione elettronica è stata approvata con il 75,7 percento dei voti. Il comune di Wasterkingen approvando la legge è andato controcorrente rispetto al suo cantone."
71,41.7,41.7,58.3,"Wil ZH","Wil (ZH)","Wil ZH ZH","58,3 Prozent der Stimmbürgerinnen und Stimmbürger von Wil ZH haben sich gegen das E-ID-Gesetz ausgesprochen. Wil ZH hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Wil (ZH), les habitants disent non à 58,3 pour cent à la loi sur les services d'identification électronique. Wil (ZH) a rejeté la loi, tout comme son canton.","I cittadini di Wil ZH si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 58,3 percento dei voti. Il comune di Wil ZH bocciando la legge si è espresso come il suo cantone."
72,77.4,77.4,22.6,"Winkel ZH","Winkel (ZH)","Winkel ZH","77,4 Prozent der Stimmbürgerinnen und Stimmbürger in Winkel haben Ja gesagt zum E-ID-Gesetz. Winkel hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","C'est oui à 77,4 pour cent à la loi sur les services d'identification électronique à Winkel. Winkel a approuvé la loi, contrairement à son canton.","Con il 77,4 percento di ""sì"", i cittadini del comune di Winkel hanno accolto la legge sull'identificazione elettronica. Il comune di Winkel approvando la legge è andato controcorrente rispetto al suo cantone."
81,70.3,70.3,29.7,"Bachs ZH","Bachs (ZH)","Bachs ZH","Das E-ID-Gesetz ist in Bachs mit 70,3 Prozent der Stimmen angenommen worden. Bachs hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Bachs, les habitants sont favorables à la loi sur les services d'identification électronique avec 70,3 pour cent de oui. Bachs a approuvé la loi, contrairement à son canton.","I cittadini di Bachs si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 70,3 percento dei voti. Il comune di Bachs approvando la legge è andato controcorrente rispetto al suo cantone."
82,57.6,57.6,42.4,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Mit 57,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Boppelsen das E-ID-Gesetz angenommen. Boppelsen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants de Boppelsen acceptent la loi sur les services d'identification électronique avec 57,6 pour cent de oui. Boppelsen a approuvé la loi, contrairement à son canton.","Nel comune di Boppelsen la legge sull'identificazione elettronica è stata accetata con il 57,6 percento dei voti. Il comune di Boppelsen approvando la legge è andato controcorrente rispetto al suo cantone."
83,57.2,57.2,42.8,"Buchs ZH","Buchs (ZH)","Buchs ZH","Mit 57,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Buchs ZH das E-ID-Gesetz angenommen. Buchs ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants de Buchs (ZH) acceptent la loi sur les services d'identification électronique avec 57,2 pour cent de oui. Buchs (ZH) a approuvé la loi, contrairement à son canton.","Nel comune di Buchs ZH la legge sull'identificazione elettronica è stata accetata con il 57,2 percento dei voti. Il comune di Buchs ZH approvando la legge è andato controcorrente rispetto al suo cantone."
84,42.5,42.5,57.5,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Nein zur elektronischen Identität: Dällikon hat das E-ID-Gesetz mit 57,5 Prozent Nein-Stimmen verworfen. Dällikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique ne passe pas la rampe à Dällikon avec 57,5 pour cent de non. Dällikon a rejeté la loi, tout comme son canton.","Nel comune di Dällikon la legge sull'identificazione elettronica è stata respinta con il 57,5 percento dei voti. Il comune di Dällikon bocciando la legge si è espresso come il suo cantone."
85,11.3,11.3,88.7,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Dänikon ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 88,7 Prozent Nein verworfen. Dänikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Dänikon rejettent la loi sur les services d'identification électronique avec 88,7 pour cent de non. Dänikon a rejeté la loi, tout comme son canton.","Nel comune di Dänikon la legge sull'identificazione elettronica è stata bocciata con il 88,7 percento dei voti. Il comune di Dänikon bocciando la legge si è espresso come il suo cantone."
86,54.6,54.6,45.4,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","54,6 Prozent der Stimmbürgerinnen und Stimmbürger von Dielsdorf haben sich für das E-ID-Gesetz ausgesprochen. Dielsdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Dielsdorf, les habitants disent oui à 54,6 pour cent à la loi sur les services d'identification électronique. Dielsdorf a approuvé la loi, contrairement à son canton.","Nel comune di Dielsdorf la legge sull'identificazione elettronica è stata approvata con il 54,6 percento dei voti. Il comune di Dielsdorf approvando la legge è andato controcorrente rispetto al suo cantone."
87,58.5,58.5,41.5,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Hüttikon ist für die Einführung einer elektronischen Identität. Die Gemeinde hat das E-ID-Gesetz mit 9'513 Ja zu 6'737 Nein zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 58,5 Prozent. Hüttikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","La loi sur les services d'identification électronique passe la rampe à Hüttikon avec 58,5 pour cent de oui. Hüttikon a approuvé la loi, contrairement à son canton.","Da Hüttikon è arrivato un ""sì"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno accolto il testo con il 58,5 percento dei voti. Il comune di Hüttikon approvando la legge è andato controcorrente rispetto al suo cantone."
88,64.7,64.7,35.3,"Neerach ZH","Neerach (ZH)","Neerach ZH","Ja zur elektronischen Identität in Neerach. Die Gemeinde hat das E-ID-Gesetz mit 64,7 Prozent der Stimmen angenommen. Neerach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les électeurs de Neerach valident la loi sur les services d'identification électronique avec 64,7 pour cent de oui. Neerach a approuvé la loi, contrairement à son canton.","A Neerach i cittadini hanno accolto, con il 64,7 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Neerach approvando la legge è andato controcorrente rispetto al suo cantone."
89,24.1,24.1,75.9,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Keine Mehrheit für eine elektronische Identität in Niederglatt: Das E-ID-Gesetz ist mit 75,9 Prozent gescheitert. Niederglatt hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","C'est non à 75,9 pour cent à la loi sur les services d'identification électronique à Niederglatt. Niederglatt a rejeté la loi, tout comme son canton.","Da Niederglatt è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 75,9 percento dei voti. Il comune di Niederglatt bocciando la legge si è espresso come il suo cantone."
90,39.9,39.9,60.1,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Mit 5'684 Nein zu 3'778 Ja haben die Stimmbürgerinnen und Stimmbürger von Niederhasli das E-ID-Gesetz abgelehnt. Das sind 60,1 Prozent. Niederhasli hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Niederhasli, les habitants sont défavorables à la loi sur les services d'identification électronique avec 60,1 pour cent de non. Niederhasli a rejeté la loi, tout comme son canton.","Con il 60,1 percento di ""no"", i cittadini del comune di Niederhasli hanno respinto la legge sull'identificazione elettronica. Il comune di Niederhasli bocciando la legge si è espresso come il suo cantone."
